Demand,Revenue
430.8600134517832,26.58118040054356
546.308877376582,377.976113994878
595.4708320235065,22.4443288903879
430.07162130904294,22.176878060703626
528.1484618345286,3.6547140029387912
467.46787154390864,940.5079458659368
475.6437308117652,401.26081290469824
470.38030378805655,130.73929072010975
456.8004615160092,105.52139436902964
502.4260813972414,129.09793520006403
458.4524941794481,447.0348599194951
513.5228412889919,324.854705288551
497.4880945275431,61.44214653299989
488.0525976566795,57.387864436506575
454.6218168979201,31.073847358301844
471.16143347158334,323.91012301005384
537.7695612912878,433.6511397671148
525.0458593812191,92.38438486607708
451.12223776007244,6.3502255354845385
504.9666152714613,25.723472237080827
537.5693561685895,1031.2965008512028
416.5297359439314,105.05656959108761
527.1680096189967,439.89121299120603
466.86881205270765,293.9797516464114
528.529933429658,144.35074674879775
461.83704217287413,69.08340568677106
409.75589496677406,38.82302671713035
418.6228781058419,286.36368854384415
502.4042473330691,447.0085675022753
512.9861250860741,309.76669006911266
454.78416874477955,226.69968830594172
531.9296229388686,12.856976192732711
416.923996886552,1037.223458926066
496.6960100676342,480.90883465330796
439.44919001187714,103.94187859129417
467.40819460989206,1173.1621718151655
502.3699335658207,276.301741340844
456.97933173580236,261.9856506134551
480.7722227885087,413.58498846150434
550.314640460722,501.02686015316306
471.15540652384254,320.5517672244149
541.7846056032571,41.122698594115484
443.5146572671191,123.86816769465248
526.4902088957641,789.6754519272619
572.078431032895,76.31891636128317
376.41777499363553,139.6443328238039
460.1552372264762,169.7307680156193
528.853606359027,173.62696227699988
489.84773069785035,284.75234416566957
518.5572936685654,859.8106151340587
469.80074066420894,82.60461728225593
504.329489373645,38.8622814014857
492.21613823039604,65.99599556815943
558.3891030829903,653.9109243301656
512.7210421650607,311.37722432286836
516.8801331037602,101.02253336370552
479.4061516938766,507.75935633241613
475.6196887963753,592.7840217599087
478.372090609019,562.2444383943226
519.7226071189149,753.7198629822697
478.95077595898687,87.20237172438462
514.4887428448206,422.00046624691663
603.770039932272,185.15571235563428
543.5562351715846,553.5453261220355
483.69882339160796,391.12764058042706
560.0606961081972,449.43262615967785
479.5962313489224,320.27525720526273
398.09377324110733,58.59605928718376
449.5956844541298,236.25510725766136
406.4604039487072,1253.3779785050835
482.42432579793456,831.2398164022297
500.9209189594776,13.240033835275822
583.8218656137641,54.03054034522648
516.3463686882081,42.375342045805574
489.0449735595568,388.3661562181161
541.4702790591745,510.77093420875383
389.44323454960573,72.05310250501586
511.7807279054283,211.4764841518587
538.5432596943483,551.0955211433411
426.0706877110079,395.9290855941529
557.1877021603465,234.42124348613848
516.9248203747208,267.7339513710097
479.2356043049599,213.0028950205218
531.6390933053142,105.95365500048615
613.5346428902199,249.73794224044664
509.09331275292476,350.2780893290437
512.4110293150168,619.8342225322358
477.0319550229878,303.4206464624563
457.5077815267604,429.54011387565777
541.5167908272123,52.331601146737135
457.1958087045566,185.7223555999128
503.5783118609696,2.812629649336847
476.1171276617442,84.97910020736008
523.9489912873196,388.89410568338576
516.6831052643474,1441.4506322658417
551.8769972128949,31.33431291332783
474.49918005726266,153.9957770164258
486.5062532353314,482.9378456705245
451.0618142108846,68.46025837846912
477.7853369961944,242.96157370428472
518.8650246522426,396.2321047704407
537.8494308322676,287.1224511494297
453.8917337911187,62.485620190035014
543.480296005283,131.73041115689722
567.7818929402475,459.45401246819625
520.6717451611851,242.38330055885294
593.8397906279033,1.5730007502734928
461.3105400448213,429.3759200482871
437.76726483442917,10.784963193466261
411.0639875547861,410.8120384059132
574.8022155744592,67.87472059556166
532.7182828177029,951.5510158679358
497.22076645447726,137.631642386881
513.9984313159911,118.77250329100691
443.72554763508117,48.363482500535675
622.2875989808413,109.41395590465717
506.4610590987614,627.8206836529916
505.46973973024467,1682.623869212717
536.2883311949346,137.80673048063403
524.0504615868357,178.59421815311086
511.19420121395655,384.1168113734729
460.4762772277344,651.9827038389043
523.5734178567998,269.715308603585
594.1012248237516,149.04017983677943
567.2710023077489,159.62593294510117
579.6593313319698,356.8416806267533
474.43921617844074,0.9670360056703875
450.519758987071,289.9511756677756
493.7106539950176,131.78088351892487
502.78624561443473,474.25124643323875
554.7095759235474,29.28075269695681
415.376768514259,266.166896813351
576.4775159730307,196.73974856808343
492.0996050710505,308.4395989423934
478.655946502629,20.11565355320456
449.3947812369916,260.2385901264433
417.2571664067115,247.30809618086417
541.1585291980957,246.7445679302052
503.66589835942017,277.5144398122235
435.5019550129473,338.53711734712624
435.2460613968192,490.4097930347978
483.2107650354936,94.33955583787478
583.4510762644696,522.9755066433693
487.02043243181976,206.89938487788285
424.8428523440947,24.05675623901074
487.7128467957028,18.100507822517283
486.3638215126165,122.04705250807646
365.1556678529214,460.9914568191025
497.2852566741094,368.9728152062353
488.45327348956613,466.22219894207933
534.8103182406709,218.48874996455643
592.4478047472672,174.05217356937098
556.3282514773879,47.85791526806485
486.5555654722585,119.33514459970958
444.6737045629165,170.75862516576996
628.667990162493,27.83216148076852
502.96092170072444,74.7738665941839
500.6964645956473,273.5591341376283
498.79374564449984,399.15927207291026
509.90423803839275,1921.6418641902428
492.7819794038029,811.4266813212946
471.3168996559882,308.64069294086175
472.6570529379804,164.0643929845793
498.36233648920006,303.3266387339563
472.82876144331175,462.04579042292784
464.35771086614176,37.783339345810205
505.3215113845948,158.24146535091867
487.2511391289572,549.4039535514091
575.1996494291344,145.27115108547395
367.4515095803494,254.5001088630135
554.575342596123,265.8516847595217
562.3042596248814,61.177421385105276
396.3304883795925,134.93582836467914
482.8656202959826,122.17008122659048
481.4279567002104,7.963786564400883
429.62441526410896,7.346757381159096
461.1091656204562,534.5968836417418
444.47120772670854,95.67786192901052
587.6135221711811,218.99237811555616
546.7839196573731,106.45679702396791
563.577754749708,847.4388108475569
536.0836032021617,90.0465654601783
443.54741143913856,168.45510492557713
473.7739866860113,618.4339299346778
524.468728061396,553.4219612946385
438.89360955540275,61.77585380716859
535.6499215086194,486.82277317463814
487.98373009209325,183.8502439447365
481.25895962252014,197.89565926613776
535.5479984101746,42.98101706937079
522.213165574302,25.210692621997012
481.95169170904603,390.5190304354317
557.9664901682124,205.828324379055
445.9468336200051,172.26315124233938
530.7967803472131,392.2540803945114
529.6550628984191,435.10640969021557
484.5226780343005,51.91632922811984
516.3066511121059,282.6558038750541
437.44432118073485,43.63055985836242
546.201350960345,417.54296634820486
490.75489317785053,320.9682301847832
473.86384897404804,941.2898357880973
552.4504612918445,21.435272252559685
464.782815472862,17.624108047451237
429.576935181822,99.4638880784592
422.1685413238048,91.02381940691495
530.300497567282,85.09856888871818
435.97853237518586,710.1517422648928
587.7397090992182,86.123156569082
395.9035296058139,95.21555269625843
584.8228184145019,427.3836760791483
510.55087336013094,179.20922965951712
495.1643444064804,449.7859194775379
472.7540456595525,20.28013162857755
519.9568057176035,200.57804763112102
498.1182648787576,10.257457481384948
555.1650941008261,19.410585453189576
505.71138243310196,710.7375354436452
507.51508807309386,44.98373971393351
481.8193893893072,228.05588431866295
497.15271881394665,158.84742657556842
515.390088444603,128.01121667836097
414.4915803671687,690.2759811026481
432.59072889471435,6.61951480650046
537.1632047011358,327.0055142498069
508.5432719063971,992.2664938405101
490.80083318236603,246.4088580842556
500.92169665326963,828.5419358757357
517.3790852680836,16.101851488747215
473.0120159845319,162.79465568918883
461.08476372988434,90.39550396520661
509.79226275488406,393.7135689219421
451.0813611192484,1193.7228536525047
520.4126377857236,88.92808427509542
414.87081978810795,318.54637794900947
551.4577818662822,66.2305245402839
523.6298741206522,249.9506226443875
512.8014867156937,187.04855045169657
549.1345491972756,1072.7223392724345
583.2737222231289,281.35182841132
550.7185032509066,129.00713302587317
407.95628843341774,36.34393307268605
436.02115166321494,49.19605911643089
468.75907111521605,76.59038254226469
501.30455251054167,86.69153566841095
525.8829510234561,570.3706482789331
463.71280934232675,247.12904553503836
509.3383382238539,222.31759343563306
462.23085338233386,36.57195190238937
469.4241098504026,590.1333492465262
429.6669451575889,384.9202835621582
453.83833769445476,21.020007815854893
432.41576971918334,369.1310701807363
451.20633735113336,235.27509018521516
552.682089830392,25.577623640900484
452.53005555840286,183.91323618201073
631.6191032418695,198.89964552448052
524.6658950440444,54.37547328654494
509.2418061847437,873.9590782198488
457.0821109909393,569.0867424704055
535.0154939704496,331.7113170780654
471.21810868811133,186.1338719006657
506.1004907322681,159.18890152705322
628.0042269134398,315.78220029421755
495.1970050137675,236.52224229113773
557.4636663142838,19.288959008137965
464.84117874370565,215.54112658021063
498.2505754751519,492.59393651043973
588.5400317817755,184.43384853966901
468.65164711061163,16.0064920525348
590.6224278998465,462.9240320433711
535.3875967727738,67.45492010576221
471.8766612052866,89.77292722451108
531.620386952776,53.99158302522049
548.6277224813365,120.23958314151427
531.0904981108598,424.10152434495484
421.48876400547715,219.80716005721288
463.64314120875656,68.77915043612653
487.62406822242474,630.7027203796463
496.2783285449977,635.0355153239503
531.0336048775339,613.404054030731
508.8850500466627,81.85624992207623
433.2327820644949,180.0278689296879
519.0098925502982,1259.7047174789852
530.5292872641911,443.53931165483357
527.989522396552,8.262983591064458
554.039036277731,20.228276345733153
541.6961077274452,187.04792933131887
522.9590039614218,719.7955648961042
496.4917144270677,232.11317580117614
416.9519533242004,206.6345217146676
521.4809109566293,33.43829235498133
510.38438435815556,320.8151829392887
513.5789418597686,517.9654351890599
436.16257120898456,143.61403859015527
445.94717297958687,448.3133755015115
552.6576426666452,1001.2695486156294
498.02224230716723,68.35882293402393
534.0750348686312,222.27902331064072
501.41591880652305,101.54021006671616
501.48780697478725,472.3000329652422
546.9141902987999,258.53605228189343
474.1977635891313,302.0143553499828
504.8060388470492,479.7188158353199
476.8862355647479,151.2396587765341
478.2751886283842,739.8492637838897
484.541393826568,228.44635123661436
511.10668858168566,51.57648347679551
476.06256891682614,357.1187353489164
562.787806278676,472.8899537771864
455.2696348890248,114.2734634387131
490.65641779193203,583.8494941540087
478.01344708629125,709.7956938093499
572.3488942176866,97.26418787113931
509.8277388255787,1231.7091366845216
551.5922269734317,45.49517711415166
425.7219813481514,67.69989489440273
513.352513293463,61.08495008027152
544.4815397811718,673.2657342552397
504.11419946377123,318.648716560411
553.2740187532676,49.499287875091134
474.13557749498136,174.11885846696157
570.467372009279,286.58590066438853
614.9449061809626,26.146207600097206
481.85807197801705,642.181632102682
477.7248739299614,488.2859653360824
572.6692238558851,211.08459842455085
578.9786072865356,1024.5275769150264
473.8569986423366,162.26226810881843
478.99065914520713,1242.6256129353521
485.9107695569746,330.7138114904067
432.77747444828617,302.0873128480563
454.0674026757901,54.44033871199043
449.7929616623966,640.9375872264167
461.61012174479356,167.31735940506758
498.2657556306609,53.10472334480532
511.710736626826,3.8063007368806874
577.5250246407038,246.12763251416268
450.08229796306046,224.85153439755092
549.2161199238292,381.19795342412823
489.3005577887246,662.8870817206284
497.52681451737834,24.821040054164847
533.7409746083301,394.4673881281778
443.86389892188504,62.25929824658075
519.1204873092025,585.9527557705675
508.3226104106528,512.8827643833014
524.6225632004075,233.47675028973015
514.4584321953909,371.61358299361876
622.7650069955447,113.21644518341894
468.1130007874342,191.12528603683847
473.45015224990914,517.1801717876888
468.8429736787618,184.44789552722477
472.22614404198725,132.85583885596688
468.13064363467413,204.49156622545928
559.4508265553776,528.5132985802272
571.0252123994927,122.4843421393001
471.46268531252616,57.26157568238868
458.38222134478855,373.4530445205851
523.5707778193203,524.5724319854694
472.38884778595144,31.820722829426522
531.6465908877756,82.28136549244059
510.146151042565,45.935560218250544
424.2127942501384,128.28625846681686
577.3752600665031,179.54260437606365
589.7938836547761,414.4832083451468
469.3605654757807,315.93189766065046
480.6149220032008,291.0091846046793
514.2932695362452,130.3330114220913
516.7228394993513,552.5009535102924
532.9272136336415,191.19295321317782
600.5102269383175,1160.4727249784673
491.1526386252975,301.6531131029318
460.0851377730773,40.493357154307574
431.03403859927363,338.2679833532266
463.45349800290404,117.95900907588307
498.34365135631015,347.8214592074659
589.7278931758893,21.655471520863298
474.1194350481914,57.66845713773645
511.18939758194495,580.8357153054391
499.1788551963624,77.31256299203547
559.4196636724042,544.2772236338495
626.3466212936811,98.2497418136242
473.45656135398394,308.90663032507047
475.5280278740889,355.3987105288916
552.2080438534535,215.63474438656485
534.0945744813156,109.28716505669463
592.3353662868017,71.72257804940574
529.1964092662982,10.125785763168215
482.035395460647,108.69858357036279
529.5327415346154,317.669923827666
555.4351790291454,835.6648337728121
541.0241090598682,614.8587798289198
525.3637015553649,435.8133074242134
553.3337344794577,465.9844030241104
558.4647795222836,328.07390517650197
569.1079495518763,90.44784398918105
532.4354943794822,713.1765276585272
491.6440959841573,333.26526522602063
507.3356843216661,246.59474636591412
560.3254483254178,35.293859365279395
459.1532164506382,177.74931701518113
518.433665443645,185.05494744089867
480.33305938363196,599.7759575570893
501.43724114674086,237.3260696957293
563.9225931303649,143.60461693427354
509.55495340099515,1129.0851481057016
502.32182740780746,35.20313988802755
432.0071929510041,164.7392095954005
537.3126783013611,12.879977492064423
532.2742090570538,404.01148489894376
608.162736165273,750.5910093491633
484.61108825235,98.56677447420581
510.95751638319695,586.3011886538488
512.4691841855378,103.6858403754898
578.8726639881737,724.9619353841913
495.23522338065237,420.68066748365084
513.951076288517,490.28333015293157
530.3948254858269,5.451193924249338
509.33045615781793,987.5174917309191
477.6783192724736,389.1237156494049
509.70449964491536,109.04560841931689
553.6815874929886,530.5207114814723
448.674235029447,99.18572328219574
506.6484837073438,618.489539224325
464.99395925304134,35.831202744328266
559.7523314462421,364.900650013256
423.8406547608113,233.4145112901766
472.0539076364206,30.45519645795286
518.860593753226,83.0795504664904
578.276201461717,3.7444825425084063
496.7124869463506,189.7669129980846
472.24002366534006,107.54522845115834
594.0578534720295,273.6578551246716
427.5993049791878,105.82101598357102
390.0597021689959,106.96781868740223
522.0007225026666,407.82936684810784
474.89728878236946,14.802087971986609
448.93835914346437,699.5887086573537
535.4178223649676,573.6982594842228
512.19003568856,330.60965385402363
471.7960684631636,269.84599202290207
435.9847800664553,668.5286671329168
543.6228664140073,61.49171282519663
532.510058897933,24.678528097230725
495.04120681103086,82.13776201029567
592.3318498023833,474.8070707588202
446.49576168369236,10.58566304859795
423.72374145376307,262.2617817658701
465.4045965059378,1616.966432658025
497.72069918222513,580.7501231507307
512.1669724661346,221.09567160264533
487.9381971071835,19.726869645759454
517.6027698257149,534.0207462980218
437.4230287904778,274.12207726311163
572.188230203663,36.627578190845185
495.89244108037155,29.56753892233845
555.8647915794064,721.1423192353017
517.1362673188852,331.87263320641534
522.8376609576892,530.3310958567214
528.4883640116102,633.5371112264825
522.3854280008658,254.43010111947603
532.1361379933772,218.5989528934736
566.4576265066215,168.8607126283723
509.82605848507353,114.35466603401494
535.4501878794256,171.06440696494016
495.51321528563864,446.0063774000178
572.0058607724736,276.3332723451331
466.1803848970365,669.1443316888008
590.0470216455408,175.7617571765832
497.99210246778284,280.25208862958664
428.4612448940976,299.3377379072779
506.40522074553945,268.72383919785386
465.94741712625597,363.83724376589333
542.0321774494362,81.31965591498383
467.36880103488045,215.45567907072416
477.69082833926103,33.019738043499245
405.52296345272345,145.60162124971788
477.38468403754615,200.63418260062596
378.8060336685522,316.8592292757865
420.80485882571384,901.9230393695829
538.0207328072149,275.37591729993005
539.2900079325416,408.2978479069776
521.2728780892483,211.72754665670317
451.6511928435393,301.6218674152205
497.614432192901,22.07207354883901
499.8198730454716,88.06641716554172
442.0817655403729,134.75602821284716
575.1699150883576,191.87814497016262
543.8681145287836,14.017045200702363
488.9517913085168,45.25527316139916
501.34429194972654,97.22677623100235
510.41914039737765,1067.6996697694772
397.9132565787855,120.74701459323359
487.64113087397016,197.35779078862532
465.90078760011005,65.4832651336929
449.91899950525425,283.08321754197476
485.9449853557023,98.83602837342363
589.8843263424761,69.57680956477506
532.0421430633505,218.05625679732617
471.4410505108602,1.6563035811929316
528.629139067808,2.3080656811200906
